TIME,POSITION_LOCAL:X,POSITION_LOCAL:Y,POSITION_LOCAL:Z,POSITION_GLOBAL:X,POSITION_GLOBAL:Y,POSITION_GLOBAL:Z,VELOCITY:X,VELOCITY:Y,VELOCITY:Z,ATTITUDE:X,ATTITUDE:Y,ATTITUDE:Z,u_l1:X,u_l1:Y,u_l1:Z,sigma_hat:X,sigma_hat:Y,sigma_hat:Z,U_OUTPUT:X,U_OUTPUT:Y,U_OUTPUT:Z,U_REF:X,U_REF:Y,U_REF:Z,HEADING,FLIGHT_MODE,BATTERY_VOLTAGE,BATTERY_CURRENT
2023-09-24 21:50:53.529368,-0.013456903398036957,-0.030985170975327492,5.221174716949463,,,,0.01,-0.01,-0.0,0.0008224421762861311,0.005807798355817795,0.00024612309061922133,0.0,0.0,0.0,0.0,0.0,0.0,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,0,2,12.587,0.0
2023-09-24 21:50:53.539000,-0.013456903398036957,-0.030985170975327492,5.221174716949463,,,,0.01,-0.01,-0.0,0.0008224421762861311,0.005807798355817795,0.00024612309061922133,0.0,0.0,0.0,0.0,0.0,0.0,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,0,2,12.587,0.0
2023-09-24 21:50:53.548694,-0.013456903398036957,-0.030985170975327492,5.221174716949463,,,,0.01,-0.01,-0.0,0.0008224421762861311,0.005807798355817795,0.00024612309061922133,0.0,0.0,0.0,0.0,0.0,0.0,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,0,2,12.587,0.0
2023-09-24 21:50:53.565759,-0.013456903398036957,-0.030985170975327492,5.221174716949463,,,,0.01,-0.01,-0.0,0.0008224421762861311,0.005807798355817795,0.00024612309061922133,0.0,0.0,0.0,0.0,0.0,0.0,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,0,2,12.587,0.0
2023-09-24 21:50:53.570865,-0.013456903398036957,-0.030985170975327492,5.221174716949463,,,,0.01,-0.01,-0.0,0.0008224421762861311,0.005807798355817795,0.00024612309061922133,0.0,0.0,0.0,0.0,0.0,0.0,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,0,2,12.587,0.0
2023-09-24 21:50:53.580734,-0.013456903398036957,-0.030985170975327492,5.221174716949463,,,,0.01,-0.01,-0.0,0.0008224421762861311,0.005807798355817795,0.00024612309061922133,0.0,0.0,0.0,0.0,0.0,0.0,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,0,2,12.587,0.0
2023-09-24 21:50:53.600026,-0.013456903398036957,-0.030985170975327492,5.221174716949463,,,,0.01,-0.01,-0.0,0.0008224421762861311,0.005807798355817795,0.00024612309061922133,0.0,0.0,0.0,0.0,0.0,0.0,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,0,2,12.587,0.0
2023-09-24 21:50:53.618073,-0.013456903398036957,-0.030985170975327492,5.221174716949463,,,,0.01,-0.01,-0.0,0.0008224421762861311,0.005807798355817795,0.00024612309061922133,0.0,0.0,0.0,0.0,0.0,0.0,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,0,2,12.587,0.0
2023-09-24 21:50:53.629730,-0.013456903398036957,-0.030985170975327492,5.221174716949463,,,,0.01,-0.01,-0.0,0.0008224421762861311,0.005807798355817795,0.00024612309061922133,0.0,0.0,0.0,0.0,0.0,0.0,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,0,2,12.587,0.0
2023-09-24 21:50:53.635019,-0.013456903398036957,-0.030985170975327492,5.221174716949463,,,,0.01,-0.01,-0.0,0.0008224421762861311,0.005807798355817795,0.00024612309061922133,0.0,0.0,0.0,0.0,0.0,0.0,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,0,2,12.587,0.0
2023-09-24 21:50:53.642904,-0.013456903398036957,-0.030985170975327492,5.221174716949463,,,,0.01,-0.01,-0.0,0.0008224421762861311,0.005807798355817795,0.00024612309061922133,0.0,0.0,0.0,0.0,0.0,0.0,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,22.247204255058236,-0.002908920864457189,-0.0006361325132189397,0,2,12.587,0.0
